id,state,district,crop,org_val,pred_val
1111,Madhya Pradesh,SIDHI,Barley,0.893725451529813,0.827526854475266
1112,Madhya Pradesh,SIDHI,Wheat,1.03066681686405,0.938512093250909
1113,Madhya Pradesh,SIDHI,Rice,0.811302658595221,0.66333555253618
1114,Madhya Pradesh,SINGRAULI,Jowar,1.2500423192342,1.42306075174252
1115,Madhya Pradesh,SINGRAULI,Maize,1.39493123182328,1.51550177963483
1116,Madhya Pradesh,SINGRAULI,Rice,1.18552116262746,1.30658923097048
1117,Madhya Pradesh,SINGRAULI,Barley,1.33033068347134,1.27324153443305
1118,Madhya Pradesh,SINGRAULI,Wheat,1.4366419617721,0.879402536372643
1119,Madhya Pradesh,TIKAMGARH,Groundnut,1.25865254281048,1.29037802468065
1120,Madhya Pradesh,TIKAMGARH,Jowar,1.01940139832195,0.970637099955148
1121,Madhya Pradesh,TIKAMGARH,Maize,0.899236091169903,0.89564308424129
1122,Madhya Pradesh,TIKAMGARH,Soyabean,0.935957851772148,0.829670934453391
1123,Madhya Pradesh,TIKAMGARH,Barley,1.83551338014209,2.0206740333419
1124,Madhya Pradesh,TIKAMGARH,Wheat,1.84334101472095,1.75923653413656
1125,Madhya Pradesh,TIKAMGARH,Rice,0.535870515174066,0.545116645523309
1126,Madhya Pradesh,TIKAMGARH,Sugarcane,42.7580885040609,41.4342904586187
1127,Madhya Pradesh,UJJAIN,Jowar,0.900872360790372,0.837570744858553
1128,Madhya Pradesh,UJJAIN,Maize,1.26644088143377,1.21555595729163
1129,Madhya Pradesh,UJJAIN,Soyabean,1.09144855575099,0.897245769819404
1130,Madhya Pradesh,UJJAIN,Barley,1.61769352290679,1.66666666666667
1131,Madhya Pradesh,UJJAIN,Wheat,2.20555580327304,2.19710583662153
1132,Madhya Pradesh,UJJAIN,Sugarcane,17.8681820602678,26.8687566253101
1133,Madhya Pradesh,UJJAIN,Groundnut,1.22387369628716,1.15378914735586
1134,Madhya Pradesh,UMARIA,Jowar,0.94066783131359,0.913760958728269
1135,Madhya Pradesh,UMARIA,Maize,0.963461520683787,1.04998644606215
1136,Madhya Pradesh,UMARIA,Rice,0.68422078819695,0.659515600273421
1137,Madhya Pradesh,UMARIA,Barley,0.621122499251113,0.607668370515674
1138,Madhya Pradesh,UMARIA,Wheat,1.00683534175574,1.06786911817468
1139,Madhya Pradesh,UMARIA,Soyabean,0.397277793525911,0.233759651810416
1140,Madhya Pradesh,VIDISHA,Groundnut,1.41170592127385,1.43680556085313
1141,Madhya Pradesh,VIDISHA,Jowar,1.32187611458606,1.17803293349088
1142,Madhya Pradesh,VIDISHA,Maize,1.62978754131283,1.66460922177124
1143,Madhya Pradesh,VIDISHA,Soyabean,1.01691882466698,1.00639714682744
1144,Madhya Pradesh,VIDISHA,Barley,1.89316212711306,1.87834074928303
1145,Madhya Pradesh,VIDISHA,Wheat,1.57697714286466,1.53835728218742
1146,Madhya Pradesh,VIDISHA,Rice,0.717117824388639,0.743234358935349
1147,Madhya Pradesh,VIDISHA,Sugarcane,15.6889609451898,20.2737896193955
1148,Maharashtra,AHMEDNAGAR,Bajra,0.634769999820241,0.659744085658929
1149,Maharashtra,AHMEDNAGAR,Jowar,0.576897697340358,0.545596522354271
1150,Maharashtra,AHMEDNAGAR,Maize,1.88260426770044,1.83124292916914
1151,Maharashtra,AHMEDNAGAR,Ragi,0.942801871605224,0.995751194144211
1152,Maharashtra,AHMEDNAGAR,Rice,0.868608690784291,0.948963181869414
1153,Maharashtra,AHMEDNAGAR,Sugarcane,73.2618318188236,72.3566476640088
1154,Maharashtra,AHMEDNAGAR,Wheat,1.53236730888627,1.45822809130559
1155,Maharashtra,AHMEDNAGAR,Groundnut,1.12342231361698,0.990197698748774
1156,Maharashtra,AHMEDNAGAR,Soyabean,1.17695395082455,1.04172094466138
1157,Maharashtra,AKOLA,Bajra,0.517870387224649,0.508543841708483
1158,Maharashtra,AKOLA,Jowar,1.57833099696147,1.70864772453242
1159,Maharashtra,AKOLA,Maize,1.8840404040404,1.9443299454169
1160,Maharashtra,AKOLA,Rice,0.620689655172413,0.551724137931034
1161,Maharashtra,AKOLA,Wheat,1.67504037979456,1.4128580536094
1162,Maharashtra,AKOLA,Groundnut,1.32470700207917,1.14310966094287
1163,Maharashtra,AKOLA,Soyabean,1.17764116017722,1.18818281692483
1164,Maharashtra,AKOLA,Sugarcane,67.8125,62.7363796133568
1165,Maharashtra,AMRAVATI,Bajra,0.545389586333859,0.55596295061505
1166,Maharashtra,AMRAVATI,Jowar,1.14441051063028,1.10608486269826
1167,Maharashtra,AMRAVATI,Maize,1.84947786131997,2.42334325396825
1168,Maharashtra,AMRAVATI,Rice,0.605732870722424,0.612738461737837
1169,Maharashtra,AMRAVATI,Wheat,1.45346867687408,1.33128509880898
1170,Maharashtra,AMRAVATI,Groundnut,1.11374304094652,1.09476721457604
1171,Maharashtra,AMRAVATI,Soyabean,1.04236447753757,1.14185424673203
1172,Maharashtra,AMRAVATI,Sugarcane,65.0778381989229,65.1305946925911
1173,Maharashtra,BEED,Bajra,0.722001524913864,0.726385217907567
1174,Maharashtra,BEED,Jowar,0.771780985752996,0.744847039601267
1175,Maharashtra,BEED,Maize,1.19646475199383,1.14633952326272
1176,Maharashtra,BEED,Rice,0.448737913357563,0.444969803118415
1177,Maharashtra,BEED,Wheat,1.06496257040077,0.924581037486739
1178,Maharashtra,BEED,Groundnut,0.748498046741745,0.749663324043369
1179,Maharashtra,BEED,Soyabean,1.08089100404904,1.13829986427213
1180,Maharashtra,BEED,Sugarcane,71.5691477607127,74.1759329594756
1181,Maharashtra,BHANDARA,Jowar,0.409722719912937,0.402821511651787
1182,Maharashtra,BHANDARA,Rice,1.70317569910264,1.56883154379822
1183,Maharashtra,BHANDARA,Wheat,0.913291139476012,0.869902224109046
1184,Maharashtra,BHANDARA,Soyabean,1.02692944685834,1.15249657771459
1185,Maharashtra,BHANDARA,Sugarcane,58.8721635343769,58.2899551793362
1186,Maharashtra,BULDHANA,Bajra,0.550537853717546,0.583346425460281
1187,Maharashtra,BULDHANA,Jowar,1.14882856863998,1.11770044271151
1188,Maharashtra,BULDHANA,Maize,1.79174297218299,1.83698601278563
1189,Maharashtra,BULDHANA,Rice,0.614285714285714,0.428571428571429
1190,Maharashtra,BULDHANA,Wheat,1.50934618041544,1.44758814510603
1191,Maharashtra,BULDHANA,Groundnut,0.919979536689511,0.918914497407875
1192,Maharashtra,BULDHANA,Soyabean,1.1936055948007,1.13321292048824
1193,Maharashtra,BULDHANA,Sugarcane,68.6142791732077,71.955918095899
1194,Maharashtra,CHANDRAPUR,Jowar,0.795221250815701,0.705461769839222
1195,Maharashtra,CHANDRAPUR,Rice,1.37312627780616,1.27237347485333
1196,Maharashtra,CHANDRAPUR,Wheat,0.783627952981723,0.819403903624977
1197,Maharashtra,CHANDRAPUR,Soyabean,1.06908695144124,1.2383837904419
1198,Maharashtra,DHULE,Bajra,0.906749829014257,0.882751468020726
1199,Maharashtra,DHULE,Jowar,1.26050219901247,1.24658171670238
1200,Maharashtra,DHULE,Maize,2.08362852014012,2.17105537424531
1201,Maharashtra,DHULE,Ragi,0.974401702313931,1.03338356168387
1202,Maharashtra,DHULE,Rice,0.86408091355669,0.870713256333292
1203,Maharashtra,DHULE,Sugarcane,64.8177156586827,56.1208212028451
1204,Maharashtra,DHULE,Wheat,1.68352394120304,1.4832136038463
1205,Maharashtra,DHULE,Groundnut,0.984969596182474,0.991372301713098
1206,Maharashtra,DHULE,Soyabean,1.33723798092592,1.35576522499948
1207,Maharashtra,GADCHIROLI,Maize,1.73908113459655,1.61217101535213
1208,Maharashtra,GADCHIROLI,Rice,1.39942321588073,1.20394706733011
1209,Maharashtra,GADCHIROLI,Jowar,0.560399298780632,0.507619547640334
1210,Maharashtra,GADCHIROLI,Wheat,0.868414591944004,0.821757006487134
1211,Maharashtra,GADCHIROLI,Soyabean,0.960338924157082,0.954172391322874
1212,Maharashtra,GONDIA,Jowar,0.923187013350947,1.44200244200244
1213,Maharashtra,GONDIA,Rice,1.6544774502283,1.59019679582008
1214,Maharashtra,GONDIA,Maize,0.958333333333335,1.66666666666667
1215,Maharashtra,GONDIA,Wheat,0.744281179433474,0.715639286195904
1216,Maharashtra,GONDIA,Sugarcane,59.0823412698413,50.4787878787879
1217,Maharashtra,HINGOLI,Soyabean,1.22498436086294,1.30270167001414
1218,Maharashtra,HINGOLI,Groundnut,0.986945985422382,1.05860456888763
1219,Maharashtra,HINGOLI,Sugarcane,63.9436840462886,64.4211746921294
1220,Maharashtra,HINGOLI,Bajra,0.537878787878788,0.437576701595393
1221,Maharashtra,HINGOLI,Jowar,0.984045256053002,0.998890812328581
1222,Maharashtra,HINGOLI,Rice,0.469179915993349,0.48213879277039
1223,Maharashtra,HINGOLI,Wheat,1.46074364515103,1.52983581728251
1224,Maharashtra,HINGOLI,Maize,1.20109224109224,1.17036651575169
1225,Maharashtra,JALGAON,Bajra,1.05891078000061,1.06212572918754
1226,Maharashtra,JALGAON,Jowar,1.68944736692539,1.63923625737892
1227,Maharashtra,JALGAON,Maize,2.20355969719092,2.25772377939147
1228,Maharashtra,JALGAON,Rice,0.983864379084968,0.95843886532008
1229,Maharashtra,JALGAON,Sugarcane,67.3411804532048,67.975982026539
1230,Maharashtra,JALGAON,Wheat,1.98292265877318,1.85396070223892
1231,Maharashtra,JALGAON,Groundnut,1.07703427581552,1.1311095698816
1232,Maharashtra,JALGAON,Soyabean,1.81554280157706,1.80424096412818
1233,Maharashtra,JALNA,Bajra,0.869464880145819,0.818786104137122
1234,Maharashtra,JALNA,Jowar,0.922868563969954,0.840769194220992
1235,Maharashtra,JALNA,Maize,1.83424441934392,1.72408088498947
1236,Maharashtra,JALNA,Rice,0.455916999667,0.453597160415342
1237,Maharashtra,JALNA,Wheat,1.4401230383359,1.34971846812703
1238,Maharashtra,JALNA,Groundnut,0.75966005338535,0.758943021930376
1239,Maharashtra,JALNA,Soyabean,1.12903213814415,1.12775408144825
1240,Maharashtra,JALNA,Sugarcane,69.7182793681524,67.6294946152104
1241,Maharashtra,KOLHAPUR,Jowar,2.05033824176807,1.64186906203667
1242,Maharashtra,KOLHAPUR,Maize,2.0170760737102,1.98178827100328
1243,Maharashtra,KOLHAPUR,Ragi,1.48526701402708,1.78381720570366
1244,Maharashtra,KOLHAPUR,Rice,9.86004483880904,6.71939008294931
1245,Maharashtra,KOLHAPUR,Wheat,2.11973881392391,2.11878515474105
1246,Maharashtra,KOLHAPUR,Groundnut,1.94986390002515,1.90322286643006
1247,Maharashtra,KOLHAPUR,Soyabean,2.04840935251246,2.70840195782724
1248,Maharashtra,KOLHAPUR,Sugarcane,87.9693755193757,77.7041275596607
1249,Maharashtra,LATUR,Bajra,0.486656397379354,0.49295657697921
1250,Maharashtra,LATUR,Jowar,1.0039910318242,1.03239407317403
1251,Maharashtra,LATUR,Maize,1.3476105694544,1.303612688886
1252,Maharashtra,LATUR,Rice,0.461462639736875,0.476324021686416
1253,Maharashtra,LATUR,Wheat,1.05508336913256,1.05743129955553
1254,Maharashtra,LATUR,Groundnut,0.6762132697822,0.671542273595676
1255,Maharashtra,LATUR,Soyabean,1.19267636835537,1.21767000889206
1256,Maharashtra,LATUR,Sugarcane,63.1249627396036,64.5319766816806
1257,Maharashtra,NAGPUR,Jowar,0.652902230453938,0.631700852045219
1258,Maharashtra,NAGPUR,Rice,1.35177628286601,1.28656216773939
1259,Maharashtra,NAGPUR,Wheat,1.15343123939683,1.13564504639904
1260,Maharashtra,NAGPUR,Groundnut,1.05536257083648,1.19447718286046
1261,Maharashtra,NAGPUR,Soyabean,0.924727918531743,0.932355760344256
1262,Maharashtra,NAGPUR,Sugarcane,65.6524778827411,95.2969629629629
1263,Maharashtra,NAGPUR,Maize,1.52083333333333,1.46370967741936
1264,Maharashtra,NANDED,Bajra,0.562698412698413,0.566233766233766
1265,Maharashtra,NANDED,Jowar,0.968091683740135,0.975646408422307
1266,Maharashtra,NANDED,Rice,0.509434880479919,0.585994646155771
1267,Maharashtra,NANDED,Wheat,1.23502215758478,1.12172500080836
1268,Maharashtra,NANDED,Groundnut,0.819434225533053,0.830762266410798
1269,Maharashtra,NANDED,Soyabean,1.0883523129126,1.11436970719494
1270,Maharashtra,NANDED,Sugarcane,66.5531856290975,68.0438323680341
1271,Maharashtra,NANDED,Maize,1.29101888449715,1.30980409008564
1272,Maharashtra,NANDURBAR,Groundnut,0.986250837401933,1.05149358158441
1273,Maharashtra,NANDURBAR,Rice,0.995501503185705,0.857738683890949
1274,Maharashtra,NANDURBAR,Soyabean,1.34208826014049,1.37779684818648
1275,Maharashtra,NANDURBAR,Wheat,1.78336346653003,1.58448234643397
1276,Maharashtra,NANDURBAR,Sugarcane,70.8912728240081,72.9431939126802
1277,Maharashtra,NANDURBAR,Bajra,0.939973893016393,0.990341327092963
1278,Maharashtra,NANDURBAR,Jowar,1.22373862044761,1.12571645421678
1279,Maharashtra,NANDURBAR,Maize,2.01247916887629,2.03735400517058
1280,Maharashtra,NANDURBAR,Ragi,0.739583333333333,0.84375
1281,Maharashtra,NASHIK,Bajra,0.822094209782896,0.823513530014712
1282,Maharashtra,NASHIK,Jowar,0.908396410623138,0.971893506722151
1283,Maharashtra,NASHIK,Maize,2.19749190101227,2.26099242462164
1284,Maharashtra,NASHIK,Ragi,0.801188251564723,0.703739293703084
1285,Maharashtra,NASHIK,Rice,1.11096636651647,0.994565300135885
1286,Maharashtra,NASHIK,Sugarcane,70.7460059581813,71.2933833251179
1287,Maharashtra,NASHIK,Wheat,1.53902421842102,1.46081183572683
1288,Maharashtra,NASHIK,Groundnut,0.997598604994156,1.02970504395424
1289,Maharashtra,NASHIK,Soyabean,1.53330185865746,1.54193025846955
1290,Maharashtra,OSMANABAD,Bajra,0.422504397028131,0.344821974462836
1291,Maharashtra,OSMANABAD,Jowar,0.690677378943747,0.657910124408777
1292,Maharashtra,OSMANABAD,Maize,1.00102473687835,0.892417244096221
1293,Maharashtra,OSMANABAD,Rice,0.345693274652741,0.345653495480853
1294,Maharashtra,OSMANABAD,Wheat,0.887893607412222,0.769658188659976
1295,Maharashtra,OSMANABAD,Groundnut,0.730870485478941,0.603199643482746
1296,Maharashtra,OSMANABAD,Soyabean,0.905124144267191,0.727311508609763
1297,Maharashtra,OSMANABAD,Sugarcane,60.884993308772,60.7556528758188
1298,Maharashtra,PARBHANI,Bajra,0.615264197626448,0.581977642222631
1299,Maharashtra,PARBHANI,Jowar,0.911284432623726,0.838433084985077
1300,Maharashtra,PARBHANI,Maize,1.19943396791915,1.24444606733359
1301,Maharashtra,PARBHANI,Rice,0.367199638433391,0.374803407161547
1302,Maharashtra,PARBHANI,Wheat,1.32611659924936,1.31157514571022
1303,Maharashtra,PARBHANI,Groundnut,0.81907556521105,0.888812246432056
1304,Maharashtra,PARBHANI,Soyabean,1.20645615819283,1.18604074198122
1305,Maharashtra,PARBHANI,Sugarcane,72.173322500799,73.2294790888121
1306,Maharashtra,PUNE,Bajra,0.744301812614027,0.738039474201613
1307,Maharashtra,PUNE,Jowar,0.734347699635794,0.703582574578588
1308,Maharashtra,PUNE,Maize,2.08749261207368,2.47241872977433
1309,Maharashtra,PUNE,Ragi,0.904903901472627,0.92187360238528
1310,Maharashtra,PUNE,Rice,1.26295198581187,0.828545056277107
1311,Maharashtra,PUNE,Sugarcane,89.8938750015972,88.9698722261747
1312,Maharashtra,PUNE,Wheat,1.64230115802039,1.46671852105222
1313,Maharashtra,PUNE,Groundnut,1.3852000124991,1.29980459631102
1314,Maharashtra,PUNE,Soyabean,1.99845712879346,1.79135909020772
1315,Maharashtra,RAIGAD,Ragi,0.798609889848641,0.795208535644757
1316,Maharashtra,RAIGAD,Rice,2.56143400725754,2.48440749517502
1317,Maharashtra,RATNAGIRI,Ragi,1.25012616523293,1.21782856274417
1318,Maharashtra,RATNAGIRI,Rice,2.67906215326048,2.58416849289791
1319,Maharashtra,RATNAGIRI,Groundnut,2.18571428571429,2.03333333333333
1320,Maharashtra,SANGLI,Bajra,0.37646238265429,0.302321052086198
1321,Maharashtra,SANGLI,Jowar,0.737636200948087,0.73326416415847
1322,Maharashtra,SANGLI,Maize,1.94639721216334,2.15170795886482
1323,Maharashtra,SANGLI,Ragi,1.39320987654321,1.37652228499686
1324,Maharashtra,SANGLI,Rice,2.18994191264328,2.12898175597211
1325,Maharashtra,SANGLI,Wheat,1.71415662497197,1.51063163243213
1326,Maharashtra,SANGLI,Groundnut,1.19552581379912,1.00695056553754
1327,Maharashtra,SANGLI,Soyabean,1.82546924667373,1.78494207939338
1328,Maharashtra,SANGLI,Sugarcane,97.3857136044186,89.4931147826753
1329,Maharashtra,SATARA,Bajra,0.539879797451908,0.507881656376659
1330,Maharashtra,SATARA,Jowar,1.18172290857093,1.1647824026217
1331,Maharashtra,SATARA,Maize,1.8533107560818,1.75173324520971
1332,Maharashtra,SATARA,Ragi,1.02987861141501,1.03619573559918
1333,Maharashtra,SATARA,Rice,1.71338969675166,1.55974903628929
1334,Maharashtra,SATARA,Wheat,1.73603549788828,1.46130727659234
1335,Maharashtra,SATARA,Groundnut,1.74854229944782,1.70947350996612
1336,Maharashtra,SATARA,Soyabean,1.78661773103013,1.86310228962144
1337,Maharashtra,SATARA,Sugarcane,91.0323821928202,86.9525673950772
1338,Maharashtra,SINDHUDURG,Ragi,1.19667142230202,1.18806538089642
1339,Maharashtra,SINDHUDURG,Rice,2.48480245999986,2.50163140207039
1340,Maharashtra,SINDHUDURG,Groundnut,1.41172289118767,1.27568013108346
1341,Maharashtra,SOLAPUR,Bajra,0.400929220741436,0.38325876828951
1342,Maharashtra,SOLAPUR,Jowar,0.50295481864104,0.569422679925258
1343,Maharashtra,SOLAPUR,Maize,1.62930737033702,1.72302817573926
1344,Maharashtra,SOLAPUR,Rice,0.648751105216623,0.318732073099157
1345,Maharashtra,SOLAPUR,Sugarcane,78.7576846207951,78.15248097699
1346,Maharashtra,SOLAPUR,Wheat,1.13687150464647,1.00788842670011
1347,Maharashtra,SOLAPUR,Groundnut,0.92679489543388,0.804811275549652
1348,Maharashtra,SOLAPUR,Soyabean,1.40435267826299,1.25441647143647
1349,Maharashtra,THANE,Ragi,0.742032826367955,0.725594504325766
1350,Maharashtra,THANE,Rice,2.28370017309542,2.14234747484536
1351,Maharashtra,THANE,Groundnut,0.75,0.777777777777778
1352,Maharashtra,WARDHA,Jowar,0.595200474901787,0.621052080716633
1353,Maharashtra,WARDHA,Rice,0.638095238095238,0.788235294117647
1354,Maharashtra,WARDHA,Wheat,1.26649503380577,1.27922442411329
1355,Maharashtra,WARDHA,Groundnut,1.17058643411868,1.21463092667155
1356,Maharashtra,WARDHA,Soyabean,1.02154551843883,1.03239830802977
1357,Maharashtra,WARDHA,Sugarcane,63.5307596854774,71.4244837583337
1358,Maharashtra,WARDHA,Maize,1.11111111111111,0.166666666666675
1359,Maharashtra,WASHIM,Bajra,0.555334138486312,0.59207530523854
1360,Maharashtra,WASHIM,Groundnut,1.13480158730159,1.16530200639112
1361,Maharashtra,WASHIM,Jowar,1.00504734192715,0.96158186163495
1362,Maharashtra,WASHIM,Rice,0.533515607199818,0.444321488771476
1363,Maharashtra,WASHIM,Soyabean,1.16999439592974,1.5181087875682
1364,Maharashtra,WASHIM,Wheat,1.38335627370641,1.2334215978723
1365,Maharashtra,WASHIM,Sugarcane,65.6222527472527,63.9179864253394
1366,Maharashtra,WASHIM,Maize,2.12666666666667,2.73333333333333
1367,Maharashtra,YAVATMAL,Bajra,0.568437092253216,0.595237822646937
1368,Maharashtra,YAVATMAL,Jowar,0.919493587539846,0.718144076481403
1369,Maharashtra,YAVATMAL,Maize,1.89285159285159,2.30955604273682
1370,Maharashtra,YAVATMAL,Rice,0.635526828464797,0.574643893608038
1371,Maharashtra,YAVATMAL,Wheat,1.14412267210682,1.09613260019595
1372,Maharashtra,YAVATMAL,Groundnut,1.06442428665755,0.975631520909984
1373,Maharashtra,YAVATMAL,Soyabean,1.10719969565696,1.28371239580388
1374,Maharashtra,YAVATMAL,Sugarcane,71.1136313116154,72.0452736416314
1375,Punjab,AMRITSAR,Bajra,1,1
1376,Punjab,AMRITSAR,Maize,3.39705882352941,3.35842880523732
1377,Punjab,AMRITSAR,Rice,2.89668643234314,2.95281605454221
1378,Punjab,AMRITSAR,Wheat,4.37427756247766,4.35163518165278
1379,Punjab,AMRITSAR,Sugarcane,65.0032301032301,63.4208334674047
1380,Punjab,BARNALA,Rice,4.62764832340323,4.5750381262085
1381,Punjab,BARNALA,Barley,3.325,3.26666666666667
1382,Punjab,BARNALA,Wheat,4.91801735997603,4.92577753259962
1383,Punjab,BARNALA,Sugarcane,88.5,90
1384,Punjab,BATHINDA,Bajra,1,1
1385,Punjab,BATHINDA,Groundnut,0.865079365079365,0.833333333333333
1386,Punjab,BATHINDA,Rice,4.05239112158048,4.06604502811474
1387,Punjab,BATHINDA,Barley,3.14907407407407,3.35336134453782
1388,Punjab,BATHINDA,Wheat,4.34161400959335,4.44970891225013
1389,Punjab,BATHINDA,Maize,3,3
1390,Punjab,BATHINDA,Sugarcane,60,65
1391,Punjab,FARIDKOT,Groundnut,1,1
1392,Punjab,FARIDKOT,Rice,3.85555181407602,3.8821616605592
1393,Punjab,FARIDKOT,Barley,3.2,3.33333333333333
1394,Punjab,FARIDKOT,Wheat,4.50153015542621,4.25700391079228
1395,Punjab,FARIDKOT,Sugarcane,64.9074074074074,66.642735042735
1396,Punjab,FATEHGARH SAHIB,Maize,3.26666666666667,3.36363636363636
1397,Punjab,FATEHGARH SAHIB,Rice,4.13632964941869,4.13998782560213
1398,Punjab,FATEHGARH SAHIB,Barley,3.15,3.03333333333333
1399,Punjab,FATEHGARH SAHIB,Wheat,4.72223484766235,4.73755255209906
1400,Punjab,FATEHGARH SAHIB,Sugarcane,71.8611111111111,69.5198412698413
1401,Punjab,FATEHGARH SAHIB,Bajra,1,1
1402,Punjab,FAZILKA,Rice,3.22338923018782,3.01424917793204
1403,Punjab,FAZILKA,Barley,3.9,4
1404,Punjab,FAZILKA,Wheat,4.67642879138071,4.50568112771904
1405,Punjab,FIROZEPUR,Rice,3.80095077052102,3.73806099387557
1406,Punjab,FIROZEPUR,Barley,3.43333333333333,3.50595238095238
1407,Punjab,FIROZEPUR,Wheat,4.45507322916599,4.33601259920888
1408,Punjab,FIROZEPUR,Sugarcane,66.5016534391534,67.8211524925974
1409,Punjab,GURDASPUR,Maize,2.24318274318274,2.13764587720944
1410,Punjab,GURDASPUR,Rice,3.02455432931726,3.04191417891907
1411,Punjab,GURDASPUR,Wheat,4.13710311145821,4.07258798396781
1412,Punjab,GURDASPUR,Sugarcane,66.2904441731673,66.3501868628246
1413,Punjab,HOSHIARPUR,Groundnut,1.16794098503036,1.301826264977
1414,Punjab,HOSHIARPUR,Maize,3.14075191764604,3.1666859810214
1415,Punjab,HOSHIARPUR,Rice,3.19831220805124,3.12600787561461
1416,Punjab,HOSHIARPUR,Wheat,3.72118630844378,3.72723264644216
1417,Punjab,HOSHIARPUR,Sugarcane,60.1755311265433,59.1699943836186
1418,Punjab,JALANDHAR,Maize,3.29991944783612,3.19572889738932
1419,Punjab,JALANDHAR,Rice,3.58227237124813,3.6175738588139
1420,Punjab,JALANDHAR,Wheat,4.46817043940316,4.44324430563139
1421,Punjab,JALANDHAR,Sugarcane,61.1429580977092,60.454253106377
1422,Punjab,KAPURTHALA,Maize,3.88888888888889,3.89634146341464
1423,Punjab,KAPURTHALA,Rice,3.64259594325835,3.61081521047674
1424,Punjab,KAPURTHALA,Wheat,4.33574206689952,5.97489484846209
1425,Punjab,KAPURTHALA,Sugarcane,62.3525641025641,60.8154084471421
1426,Punjab,LUDHIANA,Maize,3.81851851851852,4.27084249084249
1427,Punjab,LUDHIANA,Rice,4.14852960671894,4.21492454738419
1428,Punjab,LUDHIANA,Barley,3.45833333333333,3.44444444444444
1429,Punjab,LUDHIANA,Wheat,4.77719323981256,5.14905581324802
1430,Punjab,LUDHIANA,Sugarcane,66.609126984127,65.2531449647632
1431,Punjab,MANSA,Bajra,0.964285714285714,0.932926829268293
1432,Punjab,MANSA,Groundnut,0.888888888888889,1
1433,Punjab,MANSA,Rice,3.80006718051055,3.89049895514111
1434,Punjab,MANSA,Barley,2.96851851851852,2.98390350877193
1435,Punjab,MANSA,Wheat,4.37836103722476,4.39436228643526
1436,Punjab,MANSA,Sugarcane,60,62.5
1437,Punjab,MOGA,Rice,4.20203117288479,4.21327985277821
1438,Punjab,MOGA,Barley,3,2.875
1439,Punjab,MOGA,Wheat,4.8053453712444,4.88337848470898
1440,Punjab,MOGA,Sugarcane,60.8333333333333,55
1441,Punjab,MOGA,Maize,2.66666666666667,2.5
1442,Punjab,MUKTSAR,Rice,3.70146707569469,3.69378059028241
1443,Punjab,MUKTSAR,Barley,3.50555555555555,3.55654901960784
1444,Punjab,MUKTSAR,Wheat,4.45562174921117,4.44164657068127
1445,Punjab,MUKTSAR,Sugarcane,61.0555555555556,56.6833333333333
1446,Punjab,MUKTSAR,Maize,2.05555555555556,2.33333333333333
1447,Punjab,MUKTSAR,Bajra,1,1
1448,Punjab,MUKTSAR,Groundnut,0.833333333333333,0.666666666666667
1449,Punjab,NAWANSHAHR,Maize,3.35804544039838,3.16069838426064
1450,Punjab,NAWANSHAHR,Rice,3.72182828850085,3.69324162625917
1451,Punjab,NAWANSHAHR,Wheat,4.3381828605911,5.51599184424808
1452,Punjab,NAWANSHAHR,Sugarcane,58.7742052818976,58.5609464115276
1453,Punjab,PATHANKOT,Maize,2.67592592592593,2.88888888888889
1454,Punjab,PATHANKOT,Rice,2.66240953597275,2.68965517241379
1455,Punjab,PATHANKOT,Wheat,3.61111111111111,4.04761904761905
1456,Punjab,PATHANKOT,Sugarcane,65.3333333333333,66.375
1457,Punjab,PATIALA,Maize,3.11342592592593,2.87974824355972
1458,Punjab,PATIALA,Rice,3.7960397800215,3.74453119236399
1459,Punjab,PATIALA,Barley,3.77058823529412,3.36857142857143
1460,Punjab,PATIALA,Wheat,4.61985255922125,4.54353406632156
1461,Punjab,PATIALA,Sugarcane,70.5277777777778,67.0423280423281
1462,Punjab,RUPNAGAR,Maize,2.72672651468878,2.74250627344135
1463,Punjab,RUPNAGAR,Rice,3.43820051945717,3.4195542277957
1464,Punjab,RUPNAGAR,Barley,3,3
1465,Punjab,RUPNAGAR,Wheat,3.93679103113097,3.7836263295521
1466,Punjab,RUPNAGAR,Sugarcane,60.6498316498316,61.3265738189981
1467,Punjab,RUPNAGAR,Bajra,1,1
1468,Punjab,S.A.S NAGAR,Bajra,1,1
1469,Punjab,S.A.S NAGAR,Maize,3.69320987654321,3.38839285714286
1470,Punjab,S.A.S NAGAR,Rice,3.39894556449293,3.20252695472987
1471,Punjab,S.A.S NAGAR,Wheat,4.26572379112013,3.9469598221485
1472,Punjab,S.A.S NAGAR,Sugarcane,60.6666666666667,59
1473,Punjab,SANGRUR,Bajra,1.03846153846154,1
1474,Punjab,SANGRUR,Groundnut,0.933333333333333,1
1475,Punjab,SANGRUR,Maize,2.83333333333333,2.78571428571429
1476,Punjab,SANGRUR,Rice,4.29742901469217,4.26510908766033
1477,Punjab,SANGRUR,Barley,3.80271164021164,3.8414426582698
1478,Punjab,SANGRUR,Wheat,4.71024623963152,4.97395526210958
1479,Punjab,SANGRUR,Sugarcane,73.9265873015873,73.868072370191
1480,Punjab,TARN TARAN,Maize,3.375,3.33333333333333
1481,Punjab,TARN TARAN,Rice,3.09120874412628,2.93744757197752
1482,Punjab,TARN TARAN,Wheat,4.4852232565021,4.3795668031122
1483,Punjab,TARN TARAN,Sugarcane,73,71
1484,Rajasthan,AJMER,Bajra,0.582034390829372,0.711496176372764
